,group,names,scores,logfoldchanges,pvals,pvals_adj
2179,control,SOCS6,4.3362374,,1.4494239990440854e-05,6.0392666626836896e-05
2180,control,OSMR-AS1,4.33025,,1.4894029484020922e-05,6.180095221585445e-05
2181,control,AEBP1,4.3231654,,1.53806342910957e-05,6.368792667120372e-05
2182,control,BACE2,4.2953134,,1.7444678237771383e-05,7.193681747534592e-05
2183,control,TENT5A,4.2810173,,1.860407618338986e-05,7.655998429378544e-05
2184,control,BICC1,4.2673926,,1.9777079164445284e-05,8.12200376363256e-05
2185,control,PLPP4,4.2277446,,2.360455001626762e-05,9.644908933136847e-05
2186,control,VRK2,4.193973,,2.7411058092480088e-05,0.00011075174986860642
2187,control,ENTPD1,4.183274,,2.8734104715161543e-05,0.00011586332546436107
2188,control,STK17B,4.1230226,,3.739330432215358e-05,0.00014957321728861433
2189,control,RHOJ,4.1074467,,4.000572660970627e-05,0.00015862268954592936
2190,control,HSPA6,4.0175853,,5.8797601907065605e-05,0.0002274568739151474
2191,control,NPL,3.9717183,,7.135606517950093e-05,0.00027339488574521425
2192,control,HPSE2,3.9280248,,8.564635237331671e-05,0.000326271818565016
2193,control,PLCE1,3.8848712,,0.0001023841694421803,0.00038585159572783137
2194,control,SULF1,3.88473,,0.00010244359866573924,0.00038585159572783137
2195,control,LINC01266,3.8320072,,0.00012710204397447448,0.0004760376178819269
2196,control,MDFIC,3.8272245,,0.000129596305287603,0.0004835683033119515
2197,control,AP003181.1,3.8016384,,0.00014374245546918096,0.0005353536516543052
2198,control,SLC14A1,3.792821,,0.0001489455978766948,0.0005526738325665855
2199,control,CACHD1,3.7850213,,0.0001536954478758039,0.0005690983845193063
2200,control,WDR49,3.7665813,,0.00016549822411356135,0.000609569886237795
2201,control,EZR,3.739865,,0.00018411903703725461,0.0006769082244016713
2202,control,PAPLN,3.7329707,,0.00018923460006446975,0.000694438899319155
2203,control,SLC39A12,3.7054253,,0.00021103637821402217,0.0007730270264249896
2204,control,FGFR3,3.6868114,,0.0002270814691346472,0.0008287644858928729
2205,control,FAM107A,3.6676788,,0.0002447624140090124,0.0008900451418509541
2206,control,F11-AS1,3.6460936,,0.00026625701530849264,0.0009612166617635113
2207,control,TMC1,3.5980158,,0.00032065405058804707,0.0011534318366476512
2208,control,TCF7L1,3.5950005,,0.00032439081969457397,0.0011641634208279586
2209,control,AC002429.2,3.5946712,,0.00032480159441100045,0.0011641634208279586
2210,control,STAG3,3.5869613,,0.0003345538816051029,0.001194835291446796
2211,control,FN1,3.4970186,,0.00047048900226023875,0.0016450664414693664
2212,control,TIMP3,3.491042,,0.00048114083036333914,0.0016793746260500494
2213,control,PID1,3.4878528,,0.00048691604809951504,0.0016965715961655577
2214,control,SCG2,3.4712653,,0.0005180119242382653,0.0017986525147161991
2215,control,LINC00299,3.4294546,,0.0006047954409927046,0.0020819120171865907
2216,control,CC2D2B,3.4212048,,0.000623443651012693,0.002142418044717158
2217,control,AC073529.1,3.40862,,0.0006529230596179379,0.002236037875403897
2218,control,TIMP1,3.4039733,,0.0006641321608138776,0.002269303138595385
2219,control,LIMK2,3.381022,,0.0007221678760162548,0.002448026698360186
2220,control,MYO1E,3.3420544,,0.000831607461770572,0.0028047469199682026
2221,control,PLAT,3.3381445,,0.0008433984136701545,0.002839725298552709
2222,control,LINC01344,3.3353937,,0.0008517869153284111,0.00286314929522155
2223,control,GLDC,3.3271706,,0.0008773264289834488,0.0029440484194075463
2224,control,SERPINH1,3.2624474,,0.00110454680704469,0.0036756965292668556
2225,control,CSF1,3.2436495,,0.0011800886454295246,0.003907578296124254
2226,control,AC023389.1,3.233094,,0.0012245723766748859,0.004048173146032681
2227,control,EYA2,3.201439,,0.0013674312012743205,0.004476043212027236
2228,control,ALDH1A2,3.185515,,0.001444966042893828,0.00472211125128702
2229,control,HAP1,3.1730604,,0.0015084115687262047,0.004913392732007181
2230,control,ITGA1,3.107785,,0.0018849513124323777,0.006080488104620573
2231,control,IL7,3.0841737,,0.002041184580100864,0.0065527594866801415
2232,control,PDE7B,3.0720568,,0.002125892607858927,0.006813758358522202
2233,control,YBX3,3.0704963,,0.0021370324379018477,0.006838503801285913
2234,control,CABLES1,3.0519056,,0.0022739349588008244,0.007241831078983517
2235,control,EMX2,3.0357335,,0.00239951297372761,0.0076054293937483685
2236,control,BMP2K,3.0050333,,0.0026555173270163576,0.008363834100838921
2237,control,HSPB8,2.9839904,,0.0028451571335828723,0.008947035011266894
2238,control,SLFN5,2.9758875,,0.002921419123841133,0.009172430530113447
2239,control,AP003354.2,2.9591806,,0.003084583907860173,0.009654409727261887
2240,control,C8orf34,2.9545584,,0.0031311700854770932,0.009769641452346624
2241,control,HES4,2.940272,,0.0032792408516214375,0.010183977800066576
2242,control,USP6NL,2.9381022,,0.0033022812045917123,0.010239631642144843
2243,control,PLIN2,2.9298046,,0.0033917535845922457,0.010468375261087178
2244,control,ADAMTS9,2.9144273,,0.003563418332078434,0.010913991828724146
2245,control,EDA,2.9119515,,0.0035917837439197347,0.010967278607388503
2246,control,AL022068.1,2.9007394,,0.0037228332015015377,0.011350101224090053
2247,control,LINC00598,2.8977597,,0.003758385087687939,0.011441050495244867
2248,control,MT3,2.8640406,,0.0041827423960743345,0.012655801500981344
2249,control,ANGPT1,2.8476028,,0.0044049866737566265,0.013268032149869356
2250,control,FGD4,2.844213,,0.004452127190163757,0.013389856211018819
2251,control,LCNL1,2.8318102,,0.0046285305037156435,0.013857875759627674
2252,control,IL33,2.8181586,,0.004829993595410423,0.014439442736652982
2253,control,VIM,2.793368,,0.00521623085598473,0.015547632953754782
2254,control,AL035078.4,2.7822607,,0.005398166455453144,0.016018298087398054
2255,control,FREM1,2.748332,,0.005989930832047648,0.017643389785118254
2256,control,SPART-AS1,2.7210386,,0.00650771601870575,0.019056269454482428
2257,control,MBNL3,2.6242216,,0.00868472815151309,0.02495611537791118
2258,control,VCAN,2.5982492,,0.009370046745427603,0.026695289873013117
2259,control,GPC5,2.584387,,0.009755221866941142,0.02763518942476244
2260,control,KLHL1,2.5678575,,0.010232922173672205,0.02882513288358368
2261,control,BEST3,2.5348995,,0.011247956832162837,0.03150688188280907
2262,control,ADGRG1,2.5334828,,0.011293526920264902,0.03159028509165008
2263,control,RAB31,2.5319366,,0.011343450764235053,0.031685616659874453
2264,control,AL365273.2,2.5172577,,0.011827231187652365,0.03294493367034085
2265,control,PAPPA,2.5081794,,0.012135503935989861,0.033709733155527395
2266,control,AC006369.1,2.4821973,,0.013057493939023515,0.036070425245921314
2267,control,HIF3A,2.4683757,,0.013572775970027186,0.03739056741054321
2268,control,EMP1,2.4651055,,0.013697294626618818,0.03768169085727323
2269,control,RNF152,2.4486265,,0.014340207715220247,0.03939617504181386
2270,control,AC051619.4,2.409175,,0.015988628770751787,0.043506472845583094
2271,control,AC009226.1,2.4068568,,0.01609048384545395,0.04372414088438573
2272,control,CRISPLD2,2.4042342,,0.01620638655018653,0.04397933934921718
2273,control,C11orf96,2.402987,,0.01626177028974113,0.0440698381835803
2274,control,SLC25A18,2.40072,,0.016362857768466826,0.044283782864592225
2275,control,ZFP36L2,2.3934176,,0.01669223069886958,0.04511413702397184
2276,control,NID1,2.359367,,0.01830614611777788,0.04924145338785364
2277,control,RDH10,2.3591304,,0.018317820660281554,0.04924145338785364
2278,control,RERG,2.3533752,,0.01860385667102833,0.04987629134323949
2279,control,AL391117.1,2.3455646,,0.01899828642152243,0.0507297367730906
2280,control,MAOB,2.3324127,,0.019678993551700694,0.052337748807714614
2281,control,USP53,2.329527,,0.019831168808155664,0.05262659222396201
2282,control,SLC6A13,2.325333,,0.020054150148798442,0.053123576553108454
2283,control,ADAMTS1,2.303772,,0.02123545174789797,0.05588276775762624
2284,control,KCNMB2-AS1,2.2741463,,0.022957189507662266,0.06033426940252895
2285,control,COTL1,2.2424662,,0.024931252418938166,0.06492513650765147
2286,control,PCED1B,2.1973896,,0.027992626825621737,0.0723323690584541
2287,control,LINC00982,2.1799057,,0.02926445107610992,0.07542384297966474
2288,control,CMTM8,2.1587684,,0.030868130836466934,0.07935252143050625
2289,control,GLIS3,2.1419435,,0.03219803008896153,0.08245334209721261
2290,control,SDS,2.1157882,,0.034362824651440485,0.08766026696796042
2291,control,RBMS3,2.1146677,,0.03445827415146565,0.08779178127761948
2292,control,SERPINE1,2.0896983,,0.03664490405793902,0.09312555033783741
2293,control,PAWR,2.0343125,,0.04192010341448938,0.10559220003649718
2294,control,IFITM3,2.024032,,0.04296684842087236,0.1079569055800813
2295,control,AC109492.1,2.0054467,,0.044915306859706496,0.11228826714926624
2296,control,LUZP2,1.984076,,0.04724736388659941,0.11753075593681445
2297,control,AXL,1.9768939,,0.0480536178913388,0.11923974662863225
2298,control,LINC01876,1.9611052,,0.04986674658860809,0.123292839077595
2299,control,PLSCR1,1.9610606,,0.04987195340688718,0.123292839077595
2300,control,LIMS2,1.9519045,,0.05094954010894353,0.1258013336023297
2301,control,RGR,1.9508324,,0.05107699196093194,0.1259605227149986
2302,control,GEM,1.9438031,,0.051919201451535044,0.1278798065308745
2303,control,NOX4,1.9390185,,0.0524990817974396,0.12914903271202854
2304,control,SOCS3,1.9209791,,0.05473433022169506,0.1344823838370886
2305,control,RORB,1.906424,,0.0565952087554636,0.138037094525521
2306,control,GCC2-AS1,1.8991929,,0.057539110541812044,0.13999783586815584
2307,control,CXorf38,1.8291906,,0.0673710504704557,0.16102118414011413
2308,control,PLA2G5,1.8290818,,0.06738736556263776,0.16102118414011413
2309,control,ETS1,1.8198364,,0.06878392716104237,0.16377125514533897
2310,control,GBE1,1.8182882,,0.06902009598339325,0.1640182749223135
2311,control,DLX6-AS1,1.81468,,0.06957310250765408,0.1650607414179219
2312,control,SEMA3E,1.7755855,,0.07580126532683519,0.1783559184160828
2313,control,FERMT1,1.7659125,,0.07741051592234562,0.1815017958319944
2314,control,CHODL,1.7584882,,0.07866447545980815,0.18418077941300462
2315,control,SV2C,1.7580601,,0.07873728319905947,0.18418077941300462
2316,control,THEMIS,1.7526735,,0.07965807583714016,0.18611699961948636
2317,control,GBP1,1.7207072,,0.08530396545633682,0.19884374232246346
2318,control,LINC02076,1.6992695,,0.08926841017210713,0.20640094837481418
2319,control,COL4A3,1.6950814,,0.09005998878556486,0.2077508391823872
2320,control,APOD,1.6868981,,0.09162295436432336,0.21111279807447778
2321,control,C1QL1,1.6651528,,0.09588226673925555,0.22016593969978313
2322,control,CA8,1.6582645,,0.09726407865098188,0.2228272134043113
2323,control,HSPB1,1.6531408,,0.09830221143442572,0.22443427268133725
2324,control,SREK1IP1,1.6217659,,0.10485350434698897,0.23884625135988374
2325,control,LINC01524,1.5963734,,0.11040544119486591,0.24989366212805766
2326,control,LINC02008,1.592448,,0.11128408522869697,0.2509224018685388
2327,control,FTL,1.5806801,,0.11395119489836861,0.2560701008952104
2328,control,SLC13A4,1.5768294,,0.1148347768696515,0.25747707818307514
2329,control,ERBB4,1.5702817,,0.1163495905875356,0.2605813898936968
2330,control,TNC,1.5651019,,0.11755903095537774,0.2627017451516821
2331,control,ADAMTS9-AS2,1.542105,,0.12304809983772862,0.2728339242521699
2332,control,ZFHX3,1.5387262,,0.12387114930610493,0.27435470499691017
2333,control,AC136489.1,1.533776,,0.12508475347558817,0.27643039442118933
2334,control,STX4,1.528157,,0.12647355231894655,0.2791910647217363
2335,control,ROR2,1.5233123,,0.1276805692854699,0.2815448054806392
2336,control,MIR4300HG,1.5115987,,0.13063597605206606,0.28711203527926604
2337,control,HILPDA,1.5013236,,0.13327189934263037,0.29258375267317316
2338,control,ADAMTS6,1.4926656,,0.13552474475616028,0.2964619675419583
2339,control,SLC4A4,1.4906403,,0.1360559638440299,0.29706542324023993
2340,control,ANXA2,1.4778955,,0.13943576384809317,0.30411289825102106
2341,control,LINC02511,1.4480522,,0.14760244755163518,0.3212240425498045
2342,control,SNTB1,1.4369912,,0.15072049090060974,0.3269424965306068
2343,control,EMP2,1.4113922,,0.158128988422219,0.34153129248859393
2344,control,AC008050.1,1.4000669,,0.1614933103098518,0.3469244045324421
2345,control,CLEC5A,1.3884417,,0.1650025926899823,0.35359558331541785
2346,control,PLOD2,1.388026,,0.16512913740830015,0.35359558331541785
2347,control,GADD45B,1.3624171,,0.1730662956591288,0.3692958193809778
2348,control,VEGFC,1.3612995,,0.173419061873048,0.3693696738510075
2349,control,TERB1,1.35858,,0.1742797362394506,0.37080794944563955
2350,control,MRC1,1.3538536,,0.1757830991506456,0.37242182023441867
2351,control,AC096637.1,1.3469996,,0.17798035197158224,0.37588247512477774
2352,control,VIP,1.331171,,0.1831327357765199,0.3847326381859662
2353,control,BCO1,1.3247737,,0.18524623936570195,0.3885456207517339
2354,control,IFNG-AS1,1.324034,,0.1854917561230387,0.3885456207517339
2355,control,KIAA0040,1.3239173,,0.1855305339089529,0.3885456207517339
2356,control,PCAT1,1.3147192,,0.1886042952886331,0.39333533949662797
2357,control,PHLDB2,1.3110087,,0.18985481742293386,0.3955308696311122
2358,control,PARP14,1.3091679,,0.1904774863511588,0.3964151641023076
2359,control,TRIB1,1.2984047,-1.5452683,0.1941483081005173,0.40321559314749184
2360,control,FGL1,1.2889884,,0.1974021216227042,0.4091235681299569
2361,control,RBM20,1.2841103,,0.19910334506809346,0.4117959567075356
2362,control,MAPK4,1.278481,,0.2010798696243299,0.4146413336599295
2363,control,ITGB5,1.2784209,,0.2011010468250658,0.4146413336599295
2364,control,BIRC3,1.2720752,,0.20334639096837448,0.41799932493785746
2365,control,PDE3A,1.2714583,,0.20356567124473657,0.41799932493785746
2366,control,ALPL,1.2705371,,0.20389335238410988,0.41824277412125105
2367,control,AHNAK,1.242675,,0.2139876254779769,0.43626427212635455
2368,control,WIF1,1.2397299,,0.21507530509656048,0.4375896339706215
2369,control,CNTN6,1.2244481,,0.22078322787061444,0.448746398111005
2370,control,PRRX1,1.222027,,0.2216974416542521,0.44969055102282374
2371,control,TMEM217,1.2201989,,0.22238948894944366,0.45029386285470174
2372,control,VAV3,1.220052,,0.22244516825022265,0.45029386285470174
2373,control,C1QTNF1,1.2173517,,0.2234704334512384,0.4519118977780352
2374,control,SAMMSON,1.2135565,,0.22491711860148056,0.45391951281832604
2375,control,LTBP2,1.1947275,,0.23219349429770586,0.46719012937164156
2376,control,USH1C,1.1847725,,0.2361074109920781,0.47411126705236567
2377,control,LINC01841,1.1786498,,0.2385376483150904,0.4780313593488785
2378,control,AC245140.2,1.1658847,,0.2436610400085638,0.48780988990703467
2379,control,RIPOR3,1.164991,,0.24402265116583666,0.4880453023316733
2380,control,INHBA,1.146407,,0.2516268069589467,0.5007498645949188
2381,control,CCL2,1.1377561,,0.2552223562164736,0.5070938170934524
2382,control,LINC02057,1.1366609,,0.2556800332969209,0.5073016533669066
2383,control,GPX7,1.1270173,,0.2597351737327699,0.5147199386291024
2384,control,PTCHD1-AS,1.1218573,,0.2619231297293969,0.5181466463489554
2385,control,MCUB,1.1141231,,0.26522638930180353,0.5236453885524256
2386,control,ZBED9,1.1110579,,0.26654345959907966,0.5257267447713603
2387,control,GBP2,1.0991459,,0.27170441267646483,0.5327537503460095
2388,control,AC046195.1,1.0903428,,0.27556216327716054,0.5387334570423471
2389,control,SFMBT2,1.0826558,,0.2789612570089747,0.5438352118596363
2390,control,PWRN1,1.0819845,,0.2792593812899232,0.5438352118596363
2391,control,AC069185.1,1.0636337,,0.2874946696772638,0.5575476924440338
2392,control,UBC,1.0623585,,0.28807295218138385,0.557740468889417
2393,control,AC005699.1,1.0399797,,0.29834931831395606,0.5759639349690271
2394,control,CRH,1.0113077,,0.3118691870181758,0.5968788268290446
2395,control,AL392023.2,0.97160935,,0.3312449219852448,0.6308834838717423
2396,control,ARC,0.971208,,0.33144472843755257,0.6308834838717423
2397,control,XAF1,0.97103816,,0.3315292707746006,0.6308834838717423
2398,control,AL139125.1,0.9645284,,0.33478107817778224,0.6346560723749427
2399,control,CR1L,0.9564256,,0.33885724794864236,0.6411679242169203
2400,control,AC034114.2,0.9547929,,0.3396824252141257,0.6421217867941885
2401,control,LINC00607,0.94390684,,0.3452172436028166,0.651353289816635
2402,control,AL121999.1,0.9393024,,0.3475755041891172,0.6545678044992791
2403,control,AL110292.1,0.92870635,,0.3530413003477878,0.6629883574606344
2404,control,AL445426.1,0.9270443,,0.35390355560740405,0.663586538795046
2405,control,CXorf36,0.92265636,,0.35618632887263635,0.6663916349347734
2406,control,STK32B,0.898542,,0.3688966581039589,0.6856815206393287
2407,control,RN7SL832P,0.8812738,,0.3781696389725683,0.7003141462454968
2408,control,RASL12,0.87285453,-3.746651,0.3827423763278076,0.707472044968221
2409,control,AC016766.1,0.8706209,,0.3839611924450742,0.708415484216004
2410,control,ICAM1,0.8635538,,0.3878330315792098,0.7122918032949436
2411,control,NLRC5,0.8568386,,0.39153409208312295,0.7184111781341705
2412,control,AC073612.1,0.84624785,-6.088497,0.39741448740347074,0.7252089186194721
2413,control,GRIK3,0.8342484,,0.4041410161466382,0.7355076221950105
2414,control,PDGFRB,0.8342122,,0.40416143839615826,0.7355076221950105
2415,control,CRLF2,0.83320886,,0.40472694984320656,0.7358671815331028
2416,control,ACSL1,0.8144787,,0.41537076482609714,0.7504440195593445
2417,control,LINC00463,0.8092775,,0.4183555508073735,0.7551544238400243
2418,control,AC092131.1,0.80723864,,0.41952901289180045,0.7565897437183056
2419,control,PTH1R,0.80072904,,0.42328852195923594,0.762353745367001
2420,control,AC004852.2,0.7971975,,0.4253363193572566,0.7643060545503263
2421,control,EDNRA,0.79646057,,0.4257643959252734,0.7643885025588391
2422,control,GLYCTK,0.78926456,,0.4299574049409379,0.769862921528059
2423,control,HS3ST2,0.78924567,,0.42996844167342096,0.769862921528059
2424,control,LMCD1,0.7875235,1.1207947,0.43097548224662907,0.7709758179725027
2425,control,COL9A1,0.7861909,,0.43175565791028203,0.7716812473820948
2426,control,NUPR1,0.78488404,,0.4325215492626596,0.7723269089809629
2427,control,TWIST2,0.78101027,-3.7990906,0.43479644623725844,0.7739788428750571
2428,control,THBS1,0.7763993,-3.548417,0.4375132357675777,0.7778013080312492
2429,control,AC104574.2,0.75569713,,0.4498308201120278,0.796865934653725
2430,control,COL5A3,0.7513155,,0.4524628179064615,0.7994042719195433
2431,control,CD83,0.7503404,,0.4530497153124128,0.7997347137024056
2432,control,FBN2,0.7385455,,0.46018304819746203,0.8087575539498455
2433,control,ANXA8,0.7312846,-3.1069977,0.4646053375187196,0.8146541412057853
2434,control,MYOCOS,0.72766435,-4.239088,0.4668190683274702,0.8165344912450121
2435,control,TMEM132C,0.7266082,,0.4674659962377694,0.8165344912450121
2436,control,COL4A4,0.72360134,,0.46931051953947855,0.8190410463167166
2437,control,PTAFR,0.722023,,0.47028032421830823,0.8200180021243386
2438,control,TAC3,0.71963656,,0.4717487948319995,0.821146727296779
2439,control,NEURL2,0.7181689,,0.47265315389616447,0.8215390451871132
2440,control,PACRG-AS3,0.7177963,,0.47288289278641216,0.8215390451871132
2441,control,AC091849.2,0.71594936,-4.9354067,0.47402261297532977,0.8222421734177446
2442,control,ZNRF3,0.7136587,,0.47543826227119346,0.823983123520266
2443,control,PCP4,0.70964485,,0.4779243850596049,0.8274258113401838
2444,control,AC024901.1,0.7091166,,0.47825211895462616,0.8274258113401838
2445,control,SUSD6,0.6876049,,0.49170162387679917,0.845574589641959
2446,control,SLC6A12,0.6858608,,0.49280089692530604,0.8460101234769202
2447,control,AL358075.2,0.6752607,-2.8320057,0.49951014253424597,0.8552768128874026
2448,control,TNFAIP2,0.6746325,,0.49990929713268684,0.8552768128874026
2449,control,LINC02588,0.67117536,,0.5021088241771676,0.8575727142223187
2450,control,CALB2,0.6600222,,0.5092395789787557,0.8667907727297969
2451,control,RGS16,0.6481901,,0.5168620236335607,0.8779086600059434
2452,control,AF279873.3,0.64403355,,0.5195536720132532,0.8800830133433558
