,group,names,scores,logfoldchanges,pvals,pvals_adj
362,0,CD4,1.9946014,,0.04608637089545417,0.1318637221615284
363,0,TNFAIP3,1.993771,,0.04617708660890928,0.13193453316831225
364,0,ATF3,1.9911212,,0.046467567512585004,0.13238623222958693
365,0,CYR61,1.9789277,,0.04782414606255606,0.13605731454496747
366,0,SAMD9L,1.974689,,0.04830344584075776,0.13722569841124366
367,0,EGR1,1.9550487,,0.05057733146474206,0.1428738176970115
368,0,TRIM38,1.9543222,,0.05066312654105758,0.14291432028507076
369,0,LCP2,1.9393417,,0.0524597553420792,0.14756611910570802
370,0,CGNL1,1.9300818,,0.05359669281427392,0.15055250790526384
371,0,BST2,1.8974936,,0.05776282752796909,0.1611236472188817
372,0,PALMD,1.8886178,,0.05894307159967631,0.16395847454708293
373,0,PLTP,1.883486,,0.05963453394679605,0.1656514831855446
374,0,MAP3K8,1.8818386,,0.059857942146476786,0.16604144839521995
375,0,EMP1,1.838119,,0.06604486014449112,0.1811930319464777
376,0,ITGBL1,1.8198569,,0.06878080317023592,0.1881827720115894
377,0,CYFIP1,1.8176749,,0.06911383551941859,0.18883561617327485
378,0,CPAMD8,1.8103359,,0.07024371279959457,0.1916608807628774
379,0,ABI3BP,1.805051,,0.07106671537121852,0.19364227621585428
380,0,RERG,1.7852039,,0.07422825273378184,0.2008196721987245
381,0,COX4I2,1.7437971,,0.08119448907518677,0.21767959537583584
382,0,SERPINE1,1.7314996,,0.08336269651130479,0.2228949104580342
383,0,GLIS3,1.7216494,,0.08513305007425934,0.22702146686469157
384,0,FHL5,1.7105422,,0.08716564726072594,0.23120861342367624
385,0,OSR1,1.7050227,,0.08819019629486523,0.2321867671833908
386,0,ITPR3,1.704972,,0.0881996428625258,0.2321867671833908
387,0,TCIRG1,1.6853342,,0.09192410027024366,0.24024768722569045
388,0,COL11A1,1.6839267,,0.09219583517350277,0.2404063498657178
389,0,AC104574.2,1.6806251,,0.09283576047318418,0.2417597928989171
390,0,EMX2OS,1.661751,,0.09656269547005376,0.24983879811139395
391,0,TM4SF1,1.6360205,,0.10183528062899372,0.2617873538020404
392,0,SLCO1C1,1.6241484,,0.10434415154509272,0.26720653404633216
393,0,MTRNR2L12,1.6174692,,0.10577705290469458,0.2705295470708301
394,0,IL13RA1,1.6144967,,0.10641972221850349,0.27179886956161675
395,0,CCL2,1.6123481,,0.10688621313963119,0.27232156213918773
396,0,SH2D2A,1.60233,,0.1090826679783654,0.2775640406574183
397,0,AC009154.1,1.5589517,,0.11900780914325053,0.3005247705637639
398,0,INSRR,1.527563,,0.1266210709897184,0.31774421829289434
399,0,EYA2,1.5200948,,0.12848717215409527,0.3216199553293999
400,0,PDK4,1.5180926,,0.12899103469413706,0.32207499299410003
401,0,GBP1,1.5013354,,0.133268848837753,0.33069193259988333
402,0,RBM20,1.4926594,,0.1355263588077411,0.3354863429077253
403,0,CD38,1.4926208,,0.13553648253472103,0.3354863429077253
404,0,PLEKHG4B,1.4746572,,0.14030474358664097,0.3455781861739925
405,0,DEPP1,1.4640086,,0.14319161933807875,0.35182216053582005
406,0,CTSZ,1.4618732,,0.14377595970859805,0.3528244410026946
407,0,LINC00607,1.4514126,,0.14666502465505885,0.357857110267149
408,0,GULP1,1.4512099,,0.14672141520953108,0.357857110267149
409,0,GSDMD,1.4129621,,0.1576668786541262,0.379920189528015
410,0,TGM2,1.4094285,,0.15870849600136494,0.3815108076955888
411,0,AC100803.3,1.4030066,,0.16061488329175266,0.38470630728563515
412,0,MRVI1,1.3948238,,0.16306897313461555,0.3885824034879341
413,0,CCND3,1.3876901,,0.16523143565523968,0.39247371889605626
414,0,AC099687.1,1.3769295,,0.16853404427773,0.3988971462194793
415,0,FTL,1.3722056,,0.1699994206413089,0.40148788593967705
416,0,LIF,1.3562268,,0.17502703535367425,0.4111313574236832
417,0,ATP10A,1.3515402,,0.17652244139920814,0.4138861463052946
418,0,IFI16,1.3448011,,0.17868949499076936,0.41847656906503367
419,0,EMCN,1.3420726,,0.17957246646175484,0.4200525531269119
420,0,TES,1.3407463,,0.18000282833538683,0.4204828947194276
421,0,TRPC6,1.3402104,,0.18017692038727473,0.4204828947194276
422,0,ID1,1.3216591,,0.18628170985074355,0.43371760151511884
423,0,SULF2,1.318852,,0.18721861488523472,0.4353921276400808
424,0,PAPLN,1.3129245,,0.18920839305753911,0.4384899027984684
425,0,BTG2,1.3038673,,0.19227880828561217,0.44303872876869166
426,0,AL445426.1,1.3015214,,0.1930800287686516,0.4443729085584617
427,0,COL8A1,1.2916726,,0.19647055974163485,0.450620549866135
428,0,LCNL1,1.2346973,,0.2169431706243765,0.49249300936294327
429,0,TGFB1,1.2121339,,0.22546115753822227,0.5072242014358206
430,0,ACVRL1,1.2025542,,0.22914888013622525,0.5143633673091476
431,0,GLI2,1.1979197,,0.2309482907521465,0.5172414126587828
432,0,CALCRL,1.1943275,,0.2323498928134774,0.5189569881940057
433,0,NPNT,1.183123,,0.23676038948893885,0.5261341988643086
434,0,STK33,1.1617032,,0.24535605767561774,0.5398373106174208
435,0,NEDD9,1.1585149,,0.24665399561565637,0.541804834560352
436,0,HMCN1,1.1432503,,0.25293465788365066,0.5510558995286506
437,0,CAVIN2,1.1283711,,0.2591632336198807,0.5621762117567911
438,0,IGFN1,1.112964,,0.2657239008279877,0.5726808207499734
439,0,F13A1,1.0857606,,0.27758491570981847,0.5950373327112936
440,0,GPRC5A,1.0749321,,0.2824051505060947,0.6027858068433185
441,0,PTGDR,1.0648032,,0.2869649659601393,0.6118655990621308
442,0,ATP2A3,1.0570604,,0.29048402578083277,0.618051118682623
443,0,PTGER1,1.0555449,,0.29117619755773017,0.6188654570833798
444,0,FAM129A,1.0522913,,0.2926659492905789,0.6212014619186814
445,0,AC105094.2,1.0491016,,0.294131366015177,0.622671624616039
446,0,MECOM,1.0479193,,0.2946757915614022,0.6228686065560232
447,0,ROR1,1.0432367,,0.29683864204594346,0.6255819642696385
448,0,PLAU,1.0323923,,0.30188841278451783,0.6322270424806656
449,0,HSPA5,1.0307434,,0.3026611596891755,0.6331823424459739
450,0,USH1C,0.9917891,,0.3213004080967067,0.6631587370417062
451,0,LMCD1,0.9789945,,0.32758269137998386,0.6740384596295964
452,0,SMAD6,0.9630369,,0.33552900008689024,0.6882646155628518
453,0,LRIG1,0.9558992,,0.3391231746237864,0.6935034245885202
454,0,LINC02381,0.92185265,,0.3566054383998012,0.7233376032450328
455,0,CSAG1,0.91858035,,0.3583151090726069,0.7253342288919168
456,0,PAQR5,0.9038917,,0.3660528363570775,0.7376794736430693
457,0,MGAT1,0.90350515,,0.3662578586637839,0.7376794736430693
458,0,ZFP36L2,0.9001715,,0.36802897075237606,0.7390139974947311
459,0,TC2N,0.8720831,,0.3831630332336594,0.7594906506118125
460,0,DHRS3,0.8592539,,0.3902004732654635,0.7681111678454006
461,0,MMP19,0.85820353,,0.3907800881387845,0.768495748552182
462,0,CLEC2B,0.83191985,,0.40545417367606407,0.795008183678557
463,0,SDC4,0.8184015,,0.4131279664534486,0.8048032232746114
464,0,PCK1,0.8181589,,0.41326645515151295,0.8048032232746114
465,0,AC079380.1,0.7973922,,0.4252233060980659,0.8232784241976108
466,0,CXCL1,0.79142076,,0.4286985163239353,0.8260087019729003
467,0,CXCL8,0.7885363,,0.4303830663429292,0.8268811508469285
468,0,AC018742.1,0.7824369,,0.43395784524406,0.8315106819561081
469,0,AF279873.3,0.78105867,,0.4347679782916767,0.8315106819561081
470,0,ATP1B2,0.7747527,,0.438485809878158,0.8376042213527374
471,0,ADCY4,0.7690305,,0.44187520066895425,0.8416670488932462
472,0,CLEC1A,0.747456,,0.4547883391807561,0.8613415514787047
473,0,ARHGDIB,0.74505943,,0.4562357810997183,0.8632654325444056
474,0,MNDA,0.7391627,,0.45980823413659544,0.8675627059181046
475,0,CLEC2D,0.7375738,,0.46077346494178306,0.8685644956489785
476,0,LINC02032,0.73420554,,0.46282346345801173,0.8707873254148857
477,0,DDX60L,0.7250525,,0.4684198421473862,0.8780128250185308
478,0,CDH5,0.722168,,0.47019116310279974,0.8805077960726586
479,0,PLIN2,0.71134084,,0.47687306048685774,0.889908870729241
480,0,DSC3,0.7111502,,0.47699115471087317,0.889908870729241
481,0,SINHCAF,0.7043364,,0.4812233157349055,0.8952659524397079
482,0,PRDM1,0.67708635,,0.4983511596995017,0.9135676621439078
483,0,TM4SF18,0.6722359,,0.50143352679902,0.9183764227088277
484,0,AC092131.1,0.6514745,,0.514740235235807,0.9356389546589424
485,0,LINC01606,0.6457563,,0.5184371855929054,0.9383478472269782
486,0,NCK2,0.63726836,,0.5239500697646651,0.9461813640978746
487,0,HLA-DPB1,0.626725,,0.5308394999335665,0.9504443371580773
488,0,ABCG2,0.62602526,,0.5312983844713652,0.9504443371580773
489,0,ITGA8,0.6240565,,0.5325904577594848,0.9505980186838167
490,0,FGF2,0.62188655,,0.5340164653623454,0.9519010077760166
491,0,MT1A,0.61706674,,0.5371906965653566,0.9541575427448608
492,0,GADL1,0.6065221,,0.5441681105984479,0.9599958674735151
493,0,NLRC5,0.596312,,0.550966809482047,0.9691588557291944
494,0,CPVL,0.58371603,,0.5594113948051368,0.9788475849608693
495,0,PARP8,0.5708854,,0.5680773176556844,0.9920024944120411
496,0,STX11,0.5570098,,0.5775207190549196,0.9996245815391649
497,0,LINC02511,0.55588615,,0.5782886678155141,0.9996245815391649
498,0,KCNMB1,0.55221534,,0.580800823361532,0.9996245815391649
499,0,MAT1A,0.541832,,0.587934263099773,0.9996245815391649
500,0,ANGPT1,0.5411282,,0.5884192244547123,0.9996245815391649
501,0,ETS2,0.538501,,0.5902311936282864,0.9996245815391649
502,0,ICAM2,0.53549397,,0.5923083154231117,0.9996245815391649
503,0,AC007091.1,0.50853854,,0.6110757156629887,0.9996245815391649
504,0,LIMS2,0.5081227,,0.6113673137551457,0.9996245815391649
505,0,TREM1,0.50191,,0.615730843710555,0.9996245815391649
506,0,ALPL,0.50023854,,0.6169071437281595,0.9996245815391649
507,0,EML4,0.4975927,,0.6187711602633104,0.9996245815391649
508,0,MERTK,0.4947549,,0.6207731292529588,0.9996245815391649
509,0,TNFSF10,0.4908295,,0.6235470438358479,0.9996245815391649
510,0,AQP1,0.4597727,,0.6456793855490698,0.9996245815391649
511,0,MAGEA12,0.4597607,,0.6456879971061684,0.9996245815391649
512,0,IFNGR1,0.45436776,,0.6495641657738316,0.9996245815391649
513,0,HK2,0.4410693,,0.6591628295137871,0.9996245815391649
514,0,GPSM3,0.4235362,,0.6719040943561857,0.9996245815391649
515,0,PDE10A,0.4190443,,0.6751837636664704,0.9996245815391649
516,0,UNC93B1,0.41724485,,0.6764993143084689,0.9996245815391649
517,0,WNK4,0.39821625,,0.6904707984548016,0.9996245815391649
518,0,AL359220.1,0.3874943,,0.6983902984201924,0.9996245815391649
519,0,TGFBI,0.38417402,,0.7008494665204497,0.9996245815391649
520,0,SLC15A3,0.38316768,,0.7015954394635503,0.9996245815391649
521,0,HILPDA,0.37152737,,0.7102447690387973,0.9996245815391649
522,0,AC136424.2,0.36733803,,0.7133668824336061,0.9996245815391649
523,0,RHOD,0.35660678,,0.7213862006199256,0.9996245815391649
524,0,B3GNT8,0.35416356,,0.7232163136351758,0.9996245815391649
525,0,IL15,0.34374687,,0.7310366643606498,0.9996245815391649
526,0,IL32,0.343275,,0.7313915765134285,0.9996245815391649
527,0,RAB20,0.33445114,,0.7380391485710749,0.9996245815391649
528,0,ANXA3,0.32711348,,0.7435820582867023,0.9996245815391649
529,0,ARHGAP24,0.3153572,,0.7524904516937014,0.9996245815391649
530,0,FGF10,0.3133245,,0.7540341213015322,0.9996245815391649
531,0,MTRNR2L8,0.31264207,,0.754552610199014,0.9996245815391649
532,0,CYSLTR1,0.3112052,,0.7556446338085316,0.9996245815391649
533,0,TMSB10,0.3092618,,0.7571223774491703,0.9996245815391649
534,0,MCUB,0.30773297,,0.7582855342746637,0.9996245815391649
535,0,SRARP,0.2999248,,0.7642345348247526,0.9996245815391649
536,0,ICAM1,0.29864118,,0.7652138382001511,0.9996245815391649
537,0,VEGFC,0.29524493,,0.7678067824067321,0.9996245815391649
538,0,ALDH1L1,0.2808175,,0.7788503730252735,0.9996245815391649
539,0,TBC1D8,0.27051944,,0.7867606587715645,0.9996245815391649
540,0,EFEMP1,0.26484257,,0.7911307324156756,0.9996245815391649
541,0,CXCL10,0.25415665,,0.7993745464477728,0.9996245815391649
542,0,BTNL9,0.25364348,,0.7997710099489104,0.9996245815391649
543,0,HOXB3,0.25138953,,0.8015129698529395,0.9996245815391649
544,0,EPO,0.24997796,,0.8026043871220316,0.9996245815391649
545,0,IL6,0.24668835,,0.8051494269108369,0.9996245815391649
546,0,FRRS1,0.24088219,,0.8096464270333519,0.9996245815391649
547,0,ZNF366,0.2408582,,0.8096650228345348,0.9996245815391649
548,0,LMLN2,0.23774852,,0.8120761512118253,0.9996245815391649
549,0,GCNT2,0.23751393,,0.8122581177790511,0.9996245815391649
550,0,CASP10,0.22791298,,0.8197138970880975,0.9996245815391649
551,0,GRAPL,0.22713456,,0.8203191162883054,0.9996245815391649
552,0,LSP1,0.2243341,,0.822497337088561,0.9996245815391649
553,0,LPAR6,0.22406219,,0.822708908136149,0.9996245815391649
554,0,LATS2-AS1,0.21517569,,0.8296303484924276,0.9996245815391649
555,0,CYTL1,0.21247654,,0.8317352778076524,0.9996245815391649
556,0,PCAT19,0.20630383,,0.8365535840466536,0.9996245815391649
557,0,TDRD10,0.20156,,0.840260713604905,0.9996245815391649
558,0,IFI27,0.19401173,,0.8461666922047726,0.9996245815391649
559,0,HBB,0.19084474,,0.8486472339074009,0.9996245815391649
560,0,GCH1,0.18924391,,0.849901648866655,0.9996245815391649
561,0,S100A4,0.18751514,,0.8512567602354335,0.9996245815391649
562,0,UBC,0.18744849,,0.8513090092781851,0.9996245815391649
563,0,AC008537.4,0.18732053,,0.85140932926981,0.9996245815391649
564,0,IGKC,0.18715657,,0.8515378677730656,0.9996245815391649
565,0,CXCL2,0.18576102,,0.8526321719327516,0.9996245815391649
566,0,AC068305.2,0.18201688,,0.8555694804452028,0.9996245815391649
567,0,AL445070.1,0.17966962,,0.8574119424920804,0.9996245815391649
568,0,RUNX1,0.17957231,,0.8574883362410706,0.9996245815391649
569,0,AC092958.2,0.1791991,,0.8577813657332408,0.9996245815391649
570,0,NABP1,0.17559224,,0.8606142905177271,0.9996245815391649
571,0,ODC1,0.17455392,,0.8614301637493988,0.9996245815391649
572,0,MBNL3,0.16561809,,0.8684575145175673,0.9996245815391649
573,0,CEMIP2,0.16533151,,0.8686830596651676,0.9996245815391649
574,0,CLIC3,0.162731,,0.8707302370122778,0.9996245815391649
575,0,IER3,0.1607103,,0.8723215693533833,0.9996245815391649
576,0,PENK,0.15963465,,0.8731688816103089,0.9996245815391649
577,0,TDRD15,0.15896952,,0.8736928811360466,0.9996245815391649
578,0,FOXF1,0.15795252,,0.874494213919393,0.9996245815391649
579,0,ZAP70,0.15787654,,0.8745540827520937,0.9996245815391649
580,0,AL132780.1,0.1578179,,0.8746002977807584,0.9996245815391649
581,0,LINC01426,0.15716611,,0.8751139435622823,0.9996245815391649
582,0,ADGRL4,0.15553328,,0.8764009145703497,0.9996245815391649
583,0,C2CD4B,0.15238228,,0.8788854270995348,0.9996245815391649
584,0,TNFAIP2,0.15229031,,0.8789579626366776,0.9996245815391649
585,0,SULT1B1,0.15050289,,0.8803678760427708,0.9996245815391649
586,0,AC024084.1,0.14212288,,0.8869829481355893,0.9996245815391649
587,0,PTCRA,0.13533702,,0.8923454073171839,0.9996245815391649
588,0,SOX18,0.13357492,,0.8937387138024183,0.9996245815391649
589,0,TENT5C,0.12777276,,0.8983288024459397,0.9996245815391649
590,0,GPC6,0.12388733,,0.9014044820285888,0.9996245815391649
591,0,VNN2,0.12089495,,0.9037742419172649,0.9996245815391649
592,0,LINC02391,0.119422086,,0.9049409655311949,0.9996245815391649
593,0,PTGER2,0.11673494,,0.9070701032384657,0.9996245815391649
594,0,KDM6B,0.115551315,,0.9080081505176073,0.9996245815391649
595,0,FER1L6,0.114708915,,0.9086758479816133,0.9996245815391649
596,0,AC090796.1,0.111072734,,0.9115586689171691,0.9996245815391649
597,0,PKHD1L1,0.110824816,,0.91175526772332,0.9996245815391649
598,0,MMRN1,0.10861218,-1.7094618,0.9135100970557345,0.9996245815391649
599,0,CMTM7,0.10852288,,0.9135809334168566,0.9996245815391649
600,0,SULF1,0.108238965,,0.9138061341674933,0.9996245815391649
601,0,TRPM3,0.10377239,,0.9173499804732315,0.9996245815391649
602,0,PAPPA,0.09601085,,0.923511954711668,0.9996245815391649
603,0,FOXCUT,0.09195214,,0.9267360656670156,0.9996245815391649
604,0,LIF-AS1,0.09148162,,0.9271099084467638,0.9996245815391649
605,0,AC025437.2,0.09101111,,0.9274837673184286,0.9996245815391649
606,0,LINC02544,0.09101111,,0.9274837673184286,0.9996245815391649
607,0,AC105219.2,0.09054059,,0.9278576421999318,0.9996245815391649
608,0,GATA5,0.09054059,,0.9278576421999318,0.9996245815391649
609,0,LINC01564,0.09007007,,0.9282315330091846,0.9996245815391649
610,0,AL353572.3,0.09007007,,0.9282315330091846,0.9996245815391649
611,0,CLDND2,0.09007007,,0.9282315330091846,0.9996245815391649
612,0,Z83851.1,0.08959955,,0.9286054396640876,0.9996245815391649
613,0,AL109924.3,0.08865852,,0.9293533001823944,0.9996245815391649
614,0,AC005674.1,0.08865852,,0.9293533001823944,0.9996245815391649
615,0,CXCL9,0.08865852,,0.9293533001823944,0.9996245815391649
616,0,ERG,0.08756687,,0.9302209388884201,0.9996245815391649
617,0,FASLG,0.0853649,,0.9319712990609299,0.9996245815391649
618,0,ARID5A,0.08152478,,0.9350246162561615,0.9996245815391649
619,0,F2RL3,0.081130244,,0.9353383754035598,0.9996245815391649
620,0,CLDN5,0.07522945,,0.9400321540849179,0.9996245815391649
621,0,GLYCTK,0.07490022,,0.9402941016228503,0.9996245815391649
622,0,MAP1LC3C,0.07266093,,0.9420759390214638,0.9996245815391649
623,0,CYP4F12,0.07256763,,0.9421501886002148,0.9996245815391649
624,0,MPZL2,0.07077886,,0.9435737555497676,0.9996245815391649
625,0,AC093817.1,0.067014724,,0.9465699819413178,0.9996245815391649
626,0,AL021807.1,0.06607635,,0.9473170359210848,0.9996245815391649
627,0,CCDC42,0.065132655,,0.9480683812417784,0.9996245815391649
628,0,HOXC4,0.06372243,-8.000172,0.949191240202105,0.9996245815391649
629,0,CASP1,0.061459154,1.3188648,0.9509935433089698,0.9996245815391649
630,0,AC005515.2,0.061375182,,0.9510604180926971,0.9996245815391649
631,0,AC103591.3,0.0606754,-4.2016397,0.951617721316086,0.9996245815391649
632,0,AC008080.4,0.058084227,,0.9536815394399432,0.9996245815391649
633,0,CD28,0.056202155,-4.2773957,0.9551807633773715,0.9996245815391649
634,0,CXCL3,0.056198157,-4.3822627,0.955183948868059,0.9996245815391649
635,0,FGR,0.055547696,1.3542354,0.9557021315125271,0.9996245815391649
636,0,FCMR,0.05337372,-2.4063814,0.9574341429646889,0.9996245815391649
637,0,GZMA,0.052917864,-2.7642403,0.9577973495471571,0.9996245815391649
638,0,HAS1,0.052084796,,0.9584611268496114,0.9996245815391649
639,0,CLEC10A,0.051964834,-3.6685567,0.958556713164331,0.9996245815391649
640,0,PAX3,0.049147062,-3.163572,0.9608020979086499,0.9996245815391649
641,0,AC096637.1,0.04822602,-4.7423925,0.961536111744334,0.9996245815391649
642,0,HBM,0.04678248,-2.1703608,0.9626865924198963,0.9996245815391649
643,0,UPK1B,0.046766486,-3.3611546,0.9626993405678561,0.9996245815391649
644,0,IL18RAP,0.04632396,-1.7645859,0.9630520430981416,0.9996245815391649
645,0,TOP2A,0.045854773,-2.0583923,0.963426000664078,0.9996245815391649
646,0,GRHL3,0.043967374,-1.7085713,0.9649304104074607,0.9996245815391649
647,0,MYCT1,0.04335157,-0.4788478,0.9654212832314257,0.9996245815391649
648,0,OASL,0.04162545,-1.5553192,0.9667972838840799,0.9996245815391649
649,0,LINC00861,0.04161079,-1.240266,0.9668089723497827,0.9996245815391649
650,0,GTSE1,0.041160267,-2.8519492,0.967168130487114,0.9996245815391649
651,0,NOTCH4,0.041146938,-2.7480938,0.9671787565693052,0.9996245815391649
652,0,AC009975.1,0.039695397,,0.9683359713887046,0.9996245815391649
653,0,ABTB2,0.038403805,,0.9693657255620901,0.9996245815391649
654,0,MATN3,0.03787064,-1.3282856,0.9697908196767459,0.9996245815391649
655,0,HIST1H1C,0.036707014,,0.970718617225677,0.9996245815391649
656,0,MX2,0.035448745,,0.9717219159484808,0.9996245815391649
657,0,S100A9,0.034303777,,0.9726349142041119,0.9996245815391649
658,0,CD8B,0.03411317,-1.2353839,0.9727869069504579,0.9996245815391649
659,0,AL161757.4,0.033631988,-1.1218752,0.9731706133026574,0.9996245815391649
660,0,CMTM8,0.0320245,,0.9744525133936234,0.9996245815391649
661,0,AC098829.1,0.027849825,,0.9777819270693431,0.9996245815391649
662,0,IRF4,0.026596889,-0.95582455,0.9787812545502733,0.9996245815391649
663,0,DLL4,0.02598775,0.14150642,0.9792671099322986,0.9996245815391649
664,0,RAB42,0.02281409,-0.6188337,0.9817985687009886,0.9996245815391649
665,0,PEAK3,0.021885052,-0.6662653,0.9825396489387425,0.9996245815391649
666,0,LINC02548,0.02094135,-0.6430087,0.9832924402703602,0.9996245815391649
667,0,TMEM217,0.020760076,,0.9834370459789721,0.9996245815391649
668,0,SLC4A1,0.020005649,-0.6710275,0.98403886670479,0.9996245815391649
669,0,TNIP3,0.018134242,-0.6106467,0.9855317608385888,0.9996245815391649
670,0,HBA2,0.01532047,-0.5604558,0.9877765123196315,0.9996245815391649
671,0,FGL2,0.014223484,,0.9886516842196671,0.9996245815391649
672,0,TEX41,0.013914249,,0.9888983937565309,0.9996245815391649
673,0,AC034114.2,0.012406727,,0.9901011175139912,0.9996245815391649
674,0,LGALS9,0.011820247,,0.9905690268841422,0.9996245815391649
675,0,AL158850.1,0.011547,-0.36461762,0.9907870312308987,0.9996245815391649
676,0,AC087477.3,-0.0004705173,0.056064136,0.9996245815391649,0.9996245815391649
